2118,1.5
2119,6.1
2120,6.6
2121,1
2122,2.7
2123,5.8
2124,2.2
2125,4.7
2126,2.6
2127,3.6
2128,4.5
2129,-10
2130,2.7
2131,5.2
2132,-0.8
2133,3.4
2134,-0.6
2135,4.9
2136,-1.1
2137,-5
2138,-3
2139,4
2140,-0.9
2141,3.6
2142,0.3
2143,1.8
2144,-0.8
2145,-1.7
2146,4.8
2147,0.8
2148,-4.8
2149,5
2150,6.5
2151,0.5
2152,3.6
2153,-0.6
2154,7.9
2155,4
2156,1.6
2157,3.4
2158,2.5
2159,4.8
2160,10
2161,-5.7
2162,-0.8
2163,5.6
2164,2.7
2165,2.3
2166,-3.1
2167,-0.3
2168,3.9
2169,3
2170,2.2
2171,3.5
2172,0.5
2173,4.9
2174,4.2
2175,0.8
2176,-0.6
2177,-5.3
2178,2.8
2179,1
2180,-2.2
2181,1.8
2182,6.5
2183,0.1
2184,-1.1
2185,-0.9
2186,2.2
2187,2
2188,1.7
2189,-10.7
2190,-1.6
2191,3.3
2192,-2.9
2193,4.8
2194,2
2195,7.3
2196,3.6
2197,0.4
2198,8.8
2199,-0.7
2200,3.1
2201,3.3
2202,6.2
2203,7.3
2204,7.3
2205,-2.1
2206,4.6
2207,1.6
2208,-1.9
2209,1.4
2210,0.4
2211,0.3
2212,3.4
2213,3.7
2214,-3.7
2215,3.8
2216,4.1
2217,5.3
2218,2.2
2219,-2.7
2220,2.7
2221,3.2
2222,-10.2
2223,4.1
2224,-4.1
2225,-3.1
2226,2.4
2227,-1.9
2228,6.5
2229,-0.9
2230,-2.5
2231,3.7
2232,2.5
2233,-8.4
2234,3.8
2235,5.9
2236,6.6
2237,-0.8
2238,-6.6
2239,0.7
2240,8.5
2241,1.3
2242,1
2243,5.7
2244,11.5
2245,-4
2246,5.5
2247,4.9
2248,9.3
2249,3.7
2250,4.7
2251,2
2252,3
2253,-5.7
2254,4
2255,2.3
2256,-3.5
2257,1.1
2258,-2
2259,1.7
2260,2.2
2261,8.8
2262,4.6
2263,2.8
2264,-6.6
2265,4.3
2266,3.3
2267,5.5
2268,2
2269,-1
2270,4.9
2271,-2.7
2272,7.2
2273,-14.2
2274,6.6
2275,3.9
2276,-1.8
2277,-1.6
2278,5
2279,2.9
2280,2.8
2281,4.1
2282,0.5
2283,-0.5
2284,5.4
2285,3.7
2286,4.9
2287,-0.8
2288,-1.2
2289,9.6
2290,-7
2291,3.5
2292,5.6
2293,-1.6
2294,0.5
2295,6.6
2296,5.1
2297,0.1
2298,3.8
2299,4.6
2300,-4.5
2301,-3
2302,-4.2
2303,4.1
2304,4.7
2305,5.1
2306,-4.4
2307,3
2308,-1.2
2309,0.6
2310,4.5
2311,3.5
2312,3.7
2313,3
2314,3.5
2315,1.2
2316,4.5
2317,2.1
2318,4.7
2319,0.2
2320,5.6
2321,-1.3
2322,7.3
2323,4.3
2324,0.2
2325,3.2
2326,-0.4
2327,-0.5
2328,-0.2
2329,5.8
2330,6.9
2331,-0.2
2332,-2.7
2333,-2.4
2334,0.9
2335,-0.2
2336,4.5
2337,-6.9
2338,0.8
2339,0.8
2340,4.8
2341,6.5
2342,0
2343,-0.5
2344,-12.7
2345,-7.1
2346,1.8
2347,-2.8
2348,7.4
2349,5.7
2350,2.1
2351,-1.4
2352,6.8
2353,7.4
2354,-3.7
2355,5
2356,4.4
2357,-11.8
2358,0.8
2359,-1.7
2360,-3.1
2361,0.8
2362,5.2
2363,5.6
2364,6
2365,0.9
2366,4.5
2367,3.1
2368,3.1
2369,2.2
2370,1.5
2371,5.6
2372,-2.3
2373,2.1
2374,-1
2375,4.5
2376,3.5
2377,3.3
2378,2
2379,3.3
2380,-3.2
2381,7.4
2382,3.4
2383,2.3
2384,5.7
2385,6
2386,8.9
2387,-8.9
2388,-6.6
2389,-1
2390,5.4
2391,0.9
2392,-1.1
2393,1.1
2394,-0.3
2395,-1.5
2396,2.9
2397,6
2398,-3.2
2399,2.5
2400,0.3
2401,-11.9
2402,-9
2403,7.6
2404,-2.4
2405,4.5
2406,0.1
2407,-4.5
2408,-5.5
2409,6.3
2410,3.6
2411,-2.9
2412,-7.4
2413,0.8
2414,4.3
2415,5.7
2416,-3.6
2417,5.6
2418,-2.7
2419,-4.5
2420,-0.2
2421,3.1
2422,6.3
2423,6.6
2424,5
2425,5.6
2426,1.5
2427,6
2428,4.5
2429,6.5
2430,5.7
2431,-0.8
2432,-1.2
2433,7.8
2434,-4.8
2435,4.8
2436,-1.9
2437,2.3
2438,-5.4
2439,3.3
2440,7.2
2441,2.9
2442,-3.5
2443,2.5
2444,5.6
2445,1.2
2446,-4.1
2447,3.3
2448,2.1
2449,-3.5
2450,0.6
2451,-1.5
2452,6.2
2453,2.6
2454,3.6
2455,2.5
2456,3.4
2457,-4.2
2458,17.2
2459,-1.9
2460,-9.9
2461,0.8
2462,-3.5
2463,-4.7
2464,2.7
2465,-2.6
2466,0.8
2467,4.8
2468,2.9
2469,-0.3
2470,-1.3
2471,5
2472,-0.4
2473,6.9
2474,7.9
2475,-0.3
2476,5.1
2477,3.4
2478,1.3
2479,0.7
2480,4.3
2481,4.4
2482,4.2
2483,-3.4
2484,0.3
2485,-0.5
2486,6.5
2487,3.4
2488,9.3
2489,-4.2
2490,10.3
2491,2.3
2492,1.7
2493,4.8
2494,6.2
2495,6
2496,3.8
2497,6
2498,3
2499,-1.1
2500,4.5
2501,-1.3
2502,8.9
2503,4.6
2504,-6.8
2505,-6
2506,3.2
2507,-0.8
2508,1.4
2509,-0.3
2510,1.2
2511,3.9
2512,5.9
2513,-0.1
2514,-3.6
2515,-1.7
2516,4
2517,-8.8
2518,1.5
2519,7.9
2520,5
2521,1.8
2522,0.4
2523,2.7
2524,5.8
2525,5.1
2526,-1.1
2527,5.1
2528,-4.1
2529,-1.5
2530,-5.2
2531,5.8
2532,-0.4
2533,-9.3
2534,-1.3
2535,-3.2
2536,3.9
2537,3
2538,-6.7
2539,8.4
2540,2.9
2541,6
2542,2.9
2543,6.5
2544,-3
2545,3.8
2546,1.6
2547,4.5
2548,-5.5
2549,4.3
2550,1.4
2551,2.7
2552,8.6
2553,5.4
2554,-2.7
2555,2.5
2556,-1
2557,4.8
2558,5.6
2559,10.1
2560,-0.2
2561,2.2
2562,4.5
2563,-1.8
2564,-2.5
2565,12.4
2566,-0.7
2567,2.5
2568,6.7
2569,2.8
2570,-1.9
2571,1.1
2572,-2.6
2573,-1.7
2574,-0.3
2575,0
2576,0.3
2577,-0.1
2578,2.2
2579,0.9
2580,4
2581,0.5
2582,-3
2583,1.4
2584,-1.3
2585,-0.2
2586,-3.6
2587,-2.8
2588,-8.8
2589,4
2590,-2.5
2591,5
2592,4.7
2593,8.6
2594,4.1
2595,-3.2
2596,5.1
2597,-2.2
2598,-1.2
2599,6.4
2600,-1.4
2601,2
2602,8.5
2603,-2.9
2604,-4.3
2605,1.9
2606,0.5
2607,2.5
2608,-1.2
2609,-2.6
2610,2.8
2611,4.6
2612,4.3
2613,0.1
2614,-0.1
2615,11
2616,-3.5
2617,-1.3
2618,5.4
2619,4.4
2620,-2.3
2621,4.4
2622,3.8
2623,-4.8
2624,-0.7
2625,-5.7
2626,2.9
2627,-0.2
2628,6.9
2629,3.5
2630,1.5
2631,4.9
2632,8.8
2633,-7.1
2634,1.1
2635,3.1
2636,-2.4
2637,0.1
2638,3.3
2639,0.7
2640,2.5
2641,-0.9
2642,3.1
2643,-11.5
2644,3.9
2645,5.4
2646,3.7
2647,-4.1
2648,-0.3
2649,4.8
2650,-1.8
2651,4.9
2652,3.6
2653,-2.2
2654,4.6
2655,7.1
2656,6.1
2657,2.4
2658,5.8
2659,2.2
2660,2.5
2661,2.7
2662,9.6
2663,-2
2664,-6.4
2665,2.8
2666,5
2667,3.6
2668,4.6
2669,3.4
2670,1.9
2671,-2
2672,-0.6
2673,4.1
2674,0.5
2675,-5.4
2676,6.7
2677,-4.2
2678,-2.1
2679,2.5
2680,-1.1
2681,-0.5
2682,-0.3
2683,1.9
2684,-0.2
2685,27.2
2686,8.4
2687,-3.1
2688,-0.1
2689,4.6
2690,3.1
2691,-2.3
2692,6
2693,-1.9
2694,2.3
2695,4.2
2696,0.7
2697,-0.5
2698,-0.3
2699,-7.9
2700,0.1
2701,3.6
2702,5.1
2703,6.4
2704,1.6
2705,1.9
2706,1
2707,1.6
2708,1.9
2709,5.9
2710,3.1
2711,5.8
2712,11.5
2713,5.3
2714,2
2715,0.2
2716,4
2717,4.1
2718,0.1
2719,4.9
2720,4.4
2721,5.2
2722,9
2723,3.5
2724,2.2
2725,5.7
2726,-2.7
2727,-0.3
2728,-1.3
2729,2.1
2730,4.8
2731,5.7
2732,-6.6
2733,1.9
2734,8.8
2735,6.3
2736,-1.9
2737,3
2738,-2.5
2739,17.1
2740,4.9
2741,-3.8
2742,3.2
2743,-1.2
2744,4.8
2745,2.5
2746,4.4
2747,5.2
2748,4.8
2749,2.6
2750,5
2751,-0.5
2752,3.2
2753,-2.7
2754,-0.4
2755,8.4
2756,-6.5
2757,-1.5
2758,4.1
2759,-0.1
2760,3.7
2761,-1
2762,1.1
2763,9.2
2764,3
2765,5.7
2766,2.3
2767,-1.3
2768,-1
2769,6.1
2770,-6.7
2771,-1.5
2772,0.4
2773,0.1
2774,3.7
2775,-0.6
2776,5.6
2777,4.8
2778,2.3
2779,8.5
2780,-1.8
2781,-2.6
2782,2.3
2783,0.4
2784,6.6
2785,3
2786,6.7
2787,-1.6
2788,-3.4
2789,4.3
2790,-6.5
2791,3
2792,8.3
2793,5.4
2794,-5.5
2795,1.7
2796,-3.5
2797,5.5
2798,5.7
2799,3.3
2800,6.7
2801,-2.1
2802,8.5
2803,5.8
2804,4
2805,4.6
2806,5.6
2807,-4.9
2808,6.4
2809,0.9
2810,1.4
2811,2.2
2812,3.6
2813,4.8
2814,-4
2815,3.4
2816,3.9
2817,1.7
2818,4.3
2819,2.6
2820,1.5
2821,3.6
2822,0.4
2823,0.7
2824,2.7
2825,6.3
2826,4.2
2827,-1.9
2828,6.8
2829,3.1
2830,-4.6
2831,-9.6
2832,-2.2
2833,6.7
2834,-5.1
2835,-1.4
2836,-6.5
2837,-0.3
2838,0.3
2839,1.4
2840,-1.4
2841,0.3
2842,-2
2843,13.2
2844,4.5
2845,3.4
2846,7.2
2847,-4.2
2848,6
2849,3.9
2850,-0.5
2851,3.7
2852,4.1
2853,-3.2
2854,-1.7
2855,4.5
2856,-2.1
2857,2.6
2858,7.2
2859,1.9
2860,10.4
2861,-5.8
2862,1.1
2863,-3.5
2864,0.1
2865,0.1
2866,10.6
2867,9.1
2868,5.2
2869,3.2
2870,4.3
2871,0.1
2872,9.2
2873,-1
2874,4.9
2875,-4.8
2876,5.9
2877,2
2878,4.5
2879,4.7
2880,-2.5
2881,-0.3
2882,-11.8
2883,-1.5
2884,0.6
2885,0.2
2886,1.8
2887,4.2
2888,7.3
2889,7.7
2890,-1.3
2891,5.1
2892,9.7
2893,4
2894,5.3
2895,3.8
2896,10.7
2897,1.5
2898,1.9
2899,4.4
2900,6.3
2901,-1.9
2902,-0.2
2903,6.8
2904,-4.2
2905,3.8
2906,-1.5
2907,-2.8
2908,4.5
2909,1.1
2910,0.7
2911,6.8
2912,-0.5
2913,3.4
2914,-2.4
2915,-3.2
2916,0.8
2917,1.5
2918,2.8
2919,-1
2920,4.7
2921,7.5
2922,0.6
2923,6.6
2924,-9.4
2925,3.8
2926,-1.2
2927,-0.5
2928,4.6
2929,5.8
2930,2.8
2931,2.5
2932,7.9
2933,4.2
2934,3.9
2935,-0.8
2936,1.3
2937,0.2
2938,10.1
2939,3.2
2940,8.9
2941,-3.2
2942,-3.2
2943,-2.6
2944,5.9
2945,1.5
2946,2.8
2947,2.6
2948,-3.1
2949,4.2
2950,2.1
2951,-1.9
2952,-3
2953,-1.7
2954,5.3
2955,4.2
2956,-3.1
2957,-1.3
2958,5
2959,-2.6
2960,-2.9
2961,-0.7
2962,2.4
2963,-4.9
2964,4.4
2965,3.9
2966,7.3
2967,4
2968,-3.9
2969,-4.2
2970,1.8
2971,2
2972,-2.7
2973,1.3
2974,3.8
2975,-2.6
2976,3.1
2977,-3.3
2978,4
2979,1.1
2980,-3.1
2981,0.1
2982,-6.8
2983,-5.6
2984,-2.5
2985,6.9
2986,4.3
2987,7.9
2988,7.9
2989,-2.8
2990,2.5
2991,2.9
2992,5.8
2993,0.3
2994,0.1
2995,5
2996,-0.1
2997,5.3
2998,1.6
2999,0.9
3000,3
3001,6.2
3002,6.1
3003,7.1
3004,6.4
3005,-2.1
3006,10.1
3007,7.2
3008,5
3009,1.3
3010,50.8
3011,7.1
3012,-1.6
3013,1.1
3014,-2.2
3015,3
3016,-1.2
3017,1.2
3018,-0.2
3019,0.1
3020,-3
3021,7.1
3022,-1.3
3023,3.2
3024,-6.6
3025,4.1
3026,1.8
3027,4.2
3028,1.7
3029,1.8
3030,-3.9
3031,9.7
3032,4
3033,4.5
3034,-3.2
3035,4.8
3036,7.8
3037,4.5
3038,1.8
3039,0.3
3040,7.4
3041,-3
3042,5.2
3043,5.5
3044,2
3045,4
3046,3.5
3047,2
3048,-5
3049,1.7
3050,-2.4
3051,1.7
3052,4.3
3053,2.8
3054,-0.5
3055,1.4
3056,1.8
3057,6.9
3058,3.3
3059,2
3060,-0.2
3061,2.2
3062,4.2
3063,3.3
3064,-1.7
3065,4.5
3066,3.2
3067,4.2
3068,-7.2
3069,2.6
3070,5
3071,3.5
3072,5
3073,0.5
3074,-1
3075,4.5
3076,-2.1
3077,-3.9
3078,5.4
3079,2.6
3080,3.4
3081,7.6
3082,-0.8
3083,5.2
3084,6.5
3085,8.6
3086,4.2
3087,-7
3088,-9.4
3089,6.3
3090,1.5
3091,4.5
3092,-4.4
3093,2.4
3094,-0.8
3095,3.5
3096,3.5
3097,-2.3
3098,4.2
3099,2.3
3100,0.4
3101,3.3
3102,-1.3
3103,-1.6
3104,1.3
3105,2.7
3106,0.9
3107,0.5
3108,1.6
3109,9.8
3110,2.1
3111,4
3112,-5.6
3113,-1
3114,0.6
3115,6.6
3116,5.1
3117,3.8
3118,1.3
3119,5.8
3120,5
3121,3.3
3122,-3.2
3123,-4
3124,4.1
3125,-1.8
3126,-5.5
3127,-2.6
3128,4.5
3129,5.7
3130,5.6
3131,3.2
3132,5.2
3133,-2
3134,4.8
3135,-4.2
3136,1.2
3137,-0.2
3138,-1.3
3139,-1
3140,-9.3
3141,-2.6
3142,6.7
3143,-0.8
3144,-1.3
3145,-6.4
3146,14.6
3147,7
3148,4.5
3149,3.1
3150,2.7
3151,-3.6
3152,1.9
3153,6.6
3154,2.3
3155,2.5
3156,2.8
3157,5.6
3158,2.7
3159,6.6
3160,2.7
3161,4.3
3162,3.9
3163,-9.7
3164,5.7
3165,1.6
3166,1.1
3167,7.2
3168,6.4
3169,0
3170,6.5
3171,-11.3
3172,-8.5
3173,2.9
3174,-6.8
3175,8.8
3176,4.9
3177,-2.1
3178,1.1
3179,2.2
3180,2.5
3181,-4.2
3182,1.5
3183,9.4
3184,4
3185,2.7
3186,2.2
3187,1.1
3188,4.6
3189,-1.8
3190,5.7
3191,1.8
3192,1.4
3193,4.2
3194,4.2
3195,-3.6
3196,-11.6
3197,2.2
3198,1.2
3199,5.1
3200,2.6
3201,4.5
3202,2.8
3203,3.4
3204,5.8
3205,4.4
3206,2.9
3207,-0.8
3208,6.1
3209,6.1
3210,3.5
3211,2.5
3212,-6.8
3213,5.5
3214,3
3215,4.4
3216,4.2
3217,8
3218,1.7
3219,-5.5
3220,9.2
3221,3.6
3222,-0.1
3223,0
3224,-2.4
3225,-5.2
3226,5.4
3227,5.2
3228,5.9
3229,1.1
3230,2.3
3231,-2.3
3232,1.2
3233,2.7
3234,1.7
3235,-3.7
3236,5.9
3237,6.5
3238,6.6
3239,2.3
3240,-4.4
3241,1
3242,6.5
3243,-0.8
3244,7.5
3245,-0.6
3246,-8.6
3247,3.6
3248,-0.7
3249,-1.9
3250,-0.2
3251,-2.9
3252,4.4
3253,3.4
3254,3.6
3255,-7.8
3256,3.7
3257,-1.4
3258,3.6
3259,0.1
3260,-2.1
3261,-3.4
3262,-0.9
3263,5.7
3264,7.4
3265,6.7
3266,2.1
3267,8.3
3268,-3.1
3269,1
3270,4.9
3271,5
3272,7.1
3273,-0.8
3274,-1.2
3275,0.8
3276,-1.1
3277,-0.2
3278,8.3
3279,3.5
3280,1.3
3281,0.6
3282,1.4
3283,7
3284,-1
3285,4.6
3286,4.2
3287,5.1
3288,3.7
3289,-2
3290,-6.2
3291,1.6
3292,-0.4
3293,-4.1
3294,1
3295,9.6
3296,2.2
3297,4.3
3298,-0.1
3299,-1.5
3300,0.9
3301,2.4
3302,1.8
3303,6.5
3304,-7.7
3305,-1.3
3306,1.9
3307,2.4
3308,-0.9
3309,1.5
3310,-7.9
3311,3.9
3312,-1.8
3313,-1.8
3314,4.6
3315,1.8
3316,3.8
3317,4.1
3318,4.6
3319,4.8
3320,-1.3
3321,5.8
3322,-6.9
3323,-0.8
3324,-6.4
3325,1.8
3326,-1.8
3327,-6.2
3328,-3.8
3329,-1.6
3330,6.7
3331,-6.4
3332,5.1
3333,-1.9
3334,4.7
3335,7.5
3336,-1.3
3337,-6.9
3338,5.8
3339,-3.4
3340,-0.1
3341,0.3
3342,10.2
3343,0.1
3344,-0.5
3345,2.2
3346,4.4
3347,4.3
3348,1.3
3349,3.8
3350,1.6
3351,1.7
3352,-0.4
3353,13
3354,2.6
3355,-0.1
3356,-1.5
3357,2.3
3358,2.9
3359,-2.8
3360,-1.9
3361,2
3362,-2.7
3363,3.6
3364,3.5
3365,1.4
3366,1.9
3367,6
3368,-2.9
3369,-3.1
3370,-2.5
3371,5
3372,4.3
3373,-0.7
3374,4.7
3375,0.9
3376,3.7
3377,3.9
3378,3.6
3379,5.8
3380,4.8
3381,-0.8
3382,-7
3383,-0.2
3384,-4.7
3385,-1.7
3386,1.9
3387,1.9
3388,3
3389,8.3
3390,4.1
3391,3.4
3392,-2.7
3393,1.8
3394,5.5
3395,7.8
3396,3.3
3397,5.3
3398,6.1
3399,2.2
3400,6.5
3401,-4.2
3402,9.2
3403,0.3
3404,6.9
3405,-4
3406,1.7
3407,1.8
3408,1.4
3409,-0.7
3410,3.6
3411,6.3
3412,9.4
3413,2.8
3414,-1.8
3415,3.4
3416,4.9
3417,-0.8
3418,-3.6
3419,0.1
3420,7.5
3421,2.8
3422,4.8
3423,3.8
3424,8.4
3425,4.2
3426,3.5
3427,-4.2
3428,9.8
3429,2.7
3430,-2.6
3431,-11
3432,5.1
3433,-4.1
3434,4.4
3435,-7.6
3436,3.4
3437,-1.1
3438,3.4
3439,7.9
3440,-0.3
3441,3.1
3442,4.2
3443,3.5
3444,1.7
3445,-4.8
3446,-3.2
3447,3.2
3448,-1
3449,0.2
3450,-1.5
3451,-1.7
3452,2.9
3453,-1.1
3454,-3.1
3455,3.8
3456,2.5
3457,2.3
3458,-1.1
3459,1
3460,4.8
3461,6.3
3462,1.9
3463,1.6
3464,4.7
3465,0.7
3466,-1.6
3467,-1
3468,2.4
3469,-8.6
3470,4.5
3471,0.1
3472,3.4
3473,3.2
3474,5.4
3475,-3.5
3476,2.9
3477,3
3478,0.1
3479,7.5
3480,0.1
3481,-0.3
3482,7.1
3483,1.8
3484,1.8
3485,3.4
3486,3.2
3487,5
3488,3.7
3489,-0.5
3490,9.7
3491,6.3
3492,6.8
3493,3.3
3494,6.9
3495,4
3496,7.2
3497,5.8
3498,5.7
3499,5.3
3500,6.8
3501,4.9
3502,2.8
3503,1.9
3504,-8.5
3505,5.6
3506,-1.3
3507,1.8
3508,2.7
3509,3.9
3510,-2.3
3511,-0.2
3512,4.3
3513,1.3
3514,-4.2
3515,93.4
3516,5.6
3517,3.6
3518,1.8
3519,2
3520,2.1
3521,-5.9
3522,4.1
3523,-3.7
3524,2.9
3525,4.8
3526,5.6
3527,-7.9
3528,2
3529,-8.7
3530,-1.6
3531,-2.4
3532,4.7
3533,-1.8
3534,-4.7
3535,-2.8
3536,-2.1
3537,4.4
3538,5.8
3539,-3
3540,6.5
3541,-6.5
3542,-0.1
3543,0.3
3544,0.8
3545,7.9
3546,5.5
3547,1.2
3548,-6.2
3549,2.3
3550,6.4
3551,-1.2
3552,-0.7
3553,3
3554,1.3
3555,9.2
3556,-0.2
3557,1.7
3558,0.1
3559,1.5
3560,1.6
3561,-7.4
3562,-0.5
3563,-1.3
3564,-1.1
3565,0.5
3566,3
3567,6.2
3568,-1.6
3569,0.3
3570,6.7
3571,4.5
3572,-7.9
3573,-1.7
3574,0.6
3575,-0.6
3576,2
3577,-4.9
3578,4.7
3579,4.8
3580,5.1
3581,0.9
3582,-1.2
3583,-0.3
3584,1.1
3585,-5.5
3586,1.3
3587,3.4
3588,7.4
3589,2.8
3590,3.8
3591,-0.2
3592,4.4
3593,-1.7
3594,-2.8
3595,-0.9
3596,0.8
3597,13.4
3598,5.3
3599,9.5
3600,6.2
3601,-5
3602,6.4
3603,0
3604,-4
3605,-1.1
3606,5.6
3607,-1.3
3608,0.7
3609,2.9
3610,3.4
3611,-4.5
3612,4
3613,4
3614,-1.4
3615,-1
3616,5.8
3617,3
3618,-5.1
3619,-3.2
3620,0.5
3621,2.4
3622,1.2
3623,3
3624,4.7
3625,0
3626,6.2
3627,4.6
3628,-3
3629,0.9
3630,0.5
3631,-3.1
3632,6.8
3633,-1.3
3634,-3.4
3635,-0.7
3636,-0.4
3637,8.6
3638,-0.2
3639,3.9
3640,5.1
3641,-0.3
3642,-3.9
3643,2.2
3644,-2
3645,4.5
3646,-5.7
3647,1.4
3648,-0.9
3649,4.6
3650,-0.7
3651,0.2
3652,-0.6
3653,8
3654,3.2
3655,-6.9
3656,-0.6
3657,1.5
3658,3.5
3659,8.1
3660,-7.8
3661,6.9
3662,5.7
3663,-1.4
3664,0.1
3665,-4.7
3666,14.3
3667,1.4
3668,-4.4
3669,-1.1
3670,7.2
3671,2.4
3672,-2.1
3673,0.5
3674,-9.8
3675,-1.3
3676,-1.1
3677,-9.1
3678,13.4
3679,2
3680,-0.2
3681,6.8
3682,3.8
3683,1.9
3684,2.1
3685,-20.6
3686,-1.2
3687,4.4
3688,2.5
3689,2.5
3690,6.9
3691,2.5
3692,0.9
3693,-6.6
3694,2.6
3695,4
3696,-5.5
3697,7.4
3698,4.1
3699,2.1
3700,1.1
3701,-1.6
3702,-0.3
3703,4.2
3704,-1.1
3705,1.4
3706,1.6
3707,2.5
3708,4.2
3709,4.6
3710,-0.2
3711,7.1
3712,4.2
3713,-4.2
3714,-2.3
3715,-2.6
3716,2.1
3717,1.4
3718,-4.4
3719,3.5
3720,6
3721,4.8
3722,2.8
3723,4.8
3724,5.3
3725,-4
3726,5.2
3727,2
3728,-4.1
3729,2.7
3730,0.2
3731,2.9
3732,0.9
3733,0.2
3734,0.1
3735,3.6
3736,-2.6
3737,-2.6
3738,5.5
3739,-0.2
3740,9
3741,9.6
3742,2.1
3743,-0.3
3744,1.4
3745,2.4
3746,6.7
3747,1.1
3748,2.2
3749,7.3
3750,-3.2
3751,-25.3
3752,-3
3753,-1.1
3754,0
3755,4.1
3756,4.7
3757,3.4
3758,-1.5
3759,-1.5
3760,1.4
3761,1.6
3762,-3.3
3763,4.8
3764,5.1
3765,2.4
3766,7.1
3767,3.8
3768,-1.5
3769,2.9
3770,-8
3771,0.4
3772,2.6
3773,7.4
3774,-1.8
3775,4.4
3776,-1
3777,-7.3
3778,2.7
3779,1.7
3780,0.6
3781,0.7
3782,8.4
3783,6.9
3784,6.1
3785,8.3
3786,4.1
3787,3.9
3788,4.9
3789,-0.8
3790,-6.3
3791,-5.2
3792,4.5
3793,3.8
3794,-6.5
3795,-3.3
3796,3.3
3797,-0.3
3798,-3
3799,-2
3800,-2.1
3801,5.5
3802,7.3
3803,2.7
3804,2.9
3805,5.5
3806,-0.7
3807,3.2
3808,-2.4
3809,0.8
3810,1.7
3811,2.6
3812,-9.8
3813,1.9
3814,7.3
3815,2.6
3816,3.9
3817,3
3818,4.2
3819,1.8
3820,5.5
3821,5.9
3822,-2.4
3823,6.4
3824,3
3825,-2.6
3826,-2.5
3827,3.2
3828,4.4
3829,6.4
3830,3.9
3831,1
3832,2.1
3833,2.6
3834,3.5
3835,0
3836,-3.3
3837,9.3
3838,6.9
3839,16.9
3840,2.5
3841,0.1
3842,5.6
3843,-0.1
3844,1.5
3845,6.2
3846,7.1
3847,7
3848,7.6
3849,3
3850,-0.4
3851,5.6
3852,-1.1
3853,2.1
3854,-3
3855,1
3856,3.4
3857,0.9
3858,-0.3
3859,5.9
3860,2
3861,-0.5
3862,3.9
3863,7.8
3864,-6.9
3865,3.2
3866,3.1
3867,4.7
3868,1
3869,1.8
3870,0.1
3871,5.7
3872,-1.1
3873,0.3
3874,-6.3
3875,4.2
3876,-0.1
3877,1
3878,-1.3
3879,6.1
3880,8.7
3881,2.4
3882,-1.2
3883,8.5
3884,-0.9
3885,5.1
3886,-3.2
3887,3
3888,2.3
3889,4.1
3890,6.3
3891,4.6
3892,3.4
3893,1.4
3894,3
3895,3.3
3896,-2.5
3897,4
3898,-5.7
3899,0.2
3900,9
3901,7.6
3902,-1.6
3903,4.8
3904,4.4
3905,-1.6
3906,-3.2
3907,4.1
3908,-0.6
3909,-4.2
3910,1.9
3911,2.1
3912,-0.8
3913,-0.3
3914,1.4
3915,3.3
3916,5.4
3917,0.2
3918,11.4
3919,9.1
3920,13.2
3921,-1
3922,0.2
3923,-11
3924,6
3925,4
3926,-1.2
3927,2
3928,1.9
3929,2.6
3930,6.7
3931,4.4
3932,1.8
3933,4.1
3934,3.5
3935,4.8
3936,2.8
3937,0.3
3938,-0.8
3939,1.4
3940,1.3
3941,7
3942,4
3943,5.7
3944,1.8
3945,-3.7
3946,-3.1
3947,2.9
3948,2.8
3949,-5.8
3950,0.8
3951,6
3952,3.4
3953,0.5
3954,8.2
3955,3.2
3956,-6.6
3957,3.1
3958,4.4
3959,-1.2
3960,6.2
3961,0.7
3962,78.1
3963,-1.9
3964,3.2
3965,-3.9
3966,-5.8
3967,-1.6
3968,-5.4
3969,7.5
3970,3.8
3971,-2.5
3972,5.5
3973,-0.5
3974,2.9
3975,7
3976,-0.6
3977,5.4
3978,5.3
3979,5.5
3980,3.6
3981,4.6
3982,1.9
3983,0.1
3984,-4
3985,-4.2
3986,1.3
3987,3.1
3988,-1.3
3989,-3.8
3990,10.3
3991,4
3992,5.9
3993,12.4
3994,0.1
3995,-1.7
3996,-1.3
3997,-1.9
3998,6.1
3999,5.5
4000,12.5
4001,-6
4002,4.9
4003,-2.7
4004,-2.1
4005,-1.2
4006,1.4
4007,-4.2
4008,-1.8
4009,0.6
4010,0.6
4011,3.5
4012,1.2
4013,4.5
4014,0.6
4015,4.3
4016,-0.1
4017,-0.6
4018,-0.5
4019,2
4020,3.7
4021,3.3
4022,3.1
4023,4.5
4024,0.8
4025,4.1
4026,-1.5
4027,2
4028,5.2
4029,3.5
4030,6.4
4031,6.3
4032,5.8
4033,5.9
4034,7
4035,-1.5
4036,-0.3
4037,0.7
4038,7.1
4039,-0.4
4040,-2
4041,6.4
4042,4.3
4043,2.3
4044,2.4
4045,3.9
4046,6
4047,8.3
4048,-2.8
4049,-7.3
4050,4
4051,-1.2
4052,-1.5
4053,4.2
4054,-3.7
4055,15.4
4056,1.3
4057,4.6
4058,-2.4
4059,-6.5
4060,6.7
4061,1.2
4062,5.7
4063,4
4064,7.8
4065,0.9
4066,-2
4067,-2.4
4068,6
4069,-3.2
4070,2.7
4071,3.1
4072,0.7
4073,-4.9
4074,-2.9
4075,2.4
4076,7.7
4077,5
4078,3.3
4079,11.4
4080,6.1
4081,1.4
4082,2.4
